date,prev_date,asset_idx,l2,cos
2025-03-14,2025-03-07,2,0.02707403406543204,2.2906587005877554e-05
2025-03-14,2025-03-07,3,0.013745700419379715,5.9045677671676344e-06
2025-03-14,2025-03-07,4,0.020894929649892032,1.3643827982745549e-05
2025-03-14,2025-03-07,5,0.05224827493661376,8.530968613718048e-05
2025-03-14,2025-03-07,6,0.016389206394495953,8.39402502172959e-06
2025-03-14,2025-03-07,7,0.022020207041079928,1.5152950654462316e-05
2025-03-14,2025-03-07,8,0.018069632027139387,1.0203590254165285e-05
2025-03-14,2025-03-07,9,0.006384787924633703,1.2739352258650527e-06
2025-03-14,2025-03-07,10,0.027285641569494368,2.326605522662284e-05
2025-03-14,2025-03-07,11,0.02356102539067794,1.7347732749195544e-05
2025-03-14,2025-03-07,12,0.041979348730451824,5.5071357899394435e-05
2025-03-14,2025-03-07,13,0.015557864746831155,7.5640504045848544e-06
2025-03-14,2025-03-07,14,0.035639835980891786,3.9694085563590775e-05
2025-03-14,2025-03-07,15,0.01931792294502222,1.1662060754424886e-05
2025-03-14,2025-03-07,16,0.029185777794754512,2.6619314236975278e-05
2025-03-14,2025-03-07,17,0.024318662731036042,1.8481354274291206e-05
2025-03-14,2025-03-07,18,0.026225812213008688,2.149375312476831e-05
2025-03-14,2025-03-07,19,0.02694594548729446,2.2690351677567833e-05
2025-03-14,2025-03-07,20,0.006934925256535261,1.5029272965039198e-06
2025-03-14,2025-03-07,21,0.033767488743766776,3.5632962152920555e-05
2025-03-14,2025-03-07,22,0.03161753050613193,3.123995003739832e-05
2025-03-14,2025-03-07,23,0.02546680398942247,2.0267645118310362e-05
2025-03-14,2025-03-07,24,0.021126539883590492,1.39479731671166e-05
2025-03-14,2025-03-07,25,0.03702676638286352,4.284360402195819e-05
2025-03-14,2025-03-07,26,0.03235672218928981,3.271774999513699e-05
2025-03-14,2025-03-07,27,0.038259608036564155,4.574413701863289e-05
2025-03-14,2025-03-07,28,0.023471801783264218,1.721659552056387e-05
2025-03-14,2025-03-07,29,0.022751622499041287,1.6176299233894298e-05
2025-03-14,2025-03-07,30,0.02392591704792488,1.788922703982454e-05
2025-03-14,2025-03-07,31,0.013264774595447969,5.498625527566858e-06
2025-03-14,2025-03-07,32,0.020069952598989485,1.258771900314315e-05
2025-03-14,2025-03-07,33,0.032301206331938316,3.260557697915001e-05
2025-03-14,2025-03-07,34,0.024254072678547643,1.838331043524377e-05
2025-03-14,2025-03-07,35,0.028713869761769904,2.5765455398896187e-05
2025-03-14,2025-03-07,36,0.013498041819224734,5.693718023946914e-06
2025-03-14,2025-03-07,37,0.02434671009170692,1.8524009387621554e-05
2025-03-14,2025-03-07,38,0.042715403912166175,5.701950774295028e-05
2025-03-14,2025-03-07,39,0.008581554465724527,2.3013693666307233e-06
2025-03-14,2025-03-07,40,0.011855364219465463,4.392221309323929e-06
2025-03-14,2025-03-07,41,0.029381572753350297,2.697767424741926e-05
2025-03-14,2025-03-07,42,0.012145872707836451,4.610115925007818e-06
2025-03-14,2025-03-07,43,0.01706613071221246,9.101741504369265e-06
2025-03-14,2025-03-07,44,0.029279979290562568,2.679143300576836e-05
2025-03-14,2025-03-07,45,0.03263732646302162,3.328768120669512e-05
2025-03-14,2025-03-07,46,0.04158660168812695,5.4045718726469794e-05
2025-03-14,2025-03-07,47,0.023191718443440146,1.6808161951042955e-05
2025-03-21,2025-03-14,0,0.04605467864700008,6.628295704325105e-05
2025-03-21,2025-03-14,1,0.009583928539372401,2.8703941915564357e-06
2025-03-21,2025-03-14,2,0.008088428959093496,2.0444795987284436e-06
2025-03-21,2025-03-14,3,0.018837387880686625,1.1089085541704513e-05
2025-03-21,2025-03-14,4,0.004269066664972481,5.695349195589117e-07
2025-03-21,2025-03-14,5,0.005191218323396239,8.421569851480015e-07
2025-03-21,2025-03-14,6,0.02266089197605156,1.6047537555241576e-05
2025-03-21,2025-03-14,7,0.011057163210835207,3.8206899921622295e-06
2025-03-21,2025-03-14,8,0.03616799748215107,4.087928539520114e-05
2025-03-21,2025-03-14,9,0.008018619747942615,2.009340619890665e-06
2025-03-21,2025-03-14,10,0.0044686465913564375,6.240313721317392e-07
2025-03-21,2025-03-14,11,0.023386681824172407,1.7091949375047655e-05
2025-03-21,2025-03-14,12,0.013396270348732938,5.608183281435863e-06
2025-03-21,2025-03-14,13,0.011435201461826654,4.0864111471305975e-06
2025-03-21,2025-03-14,14,0.007524512503745257,1.769339493362665e-06
2025-03-21,2025-03-14,15,0.019406813234012787,1.1769630066438275e-05
2025-03-21,2025-03-14,16,0.00886968400544874,2.4585026030532475e-06
2025-03-21,2025-03-14,17,0.0031019416166724665,3.006919163661692e-07
2025-03-21,2025-03-14,18,0.008509973938638456,2.2631369068770724e-06
2025-03-21,2025-03-14,19,0.021543695088398446,1.4504235137713373e-05
2025-03-21,2025-03-14,20,0.021380470472790694,1.4285283065684773e-05
2025-03-21,2025-03-14,21,0.010486796013358701,3.436687204483313e-06
2025-03-21,2025-03-14,22,0.013707601669931157,5.871882349128832e-06
2025-03-21,2025-03-14,23,0.004699190345693698,6.900817071109344e-07
2025-03-21,2025-03-14,24,0.00965443515698447,2.912782756547827e-06
2025-03-21,2025-03-14,25,0.006573104390348428,1.3501917642821937e-06
2025-03-21,2025-03-14,26,0.006661496545809584,1.386749609144644e-06
2025-03-21,2025-03-14,27,0.01062583023741974,3.5284190588180664e-06
2025-03-21,2025-03-14,28,0.0167741527496186,8.79296944733543e-06
2025-03-21,2025-03-14,29,0.01974188864863742,1.2179565249237356e-05
2025-03-21,2025-03-14,30,0.022074020139078415,1.5227101646364538e-05
2025-03-21,2025-03-14,31,0.02056835848283,1.322067665010529e-05
2025-03-21,2025-03-14,32,0.008884035805345547,2.466465445105648e-06
2025-03-21,2025-03-14,33,0.0039569473773117345,4.892997872429916e-07
2025-03-21,2025-03-14,34,0.004204362267323397,5.524012577362569e-07
2025-03-21,2025-03-14,35,0.006149558537971653,1.1817951842685304e-06
2025-03-21,2025-03-14,36,0.0036631965047463962,4.1934832839540803e-07
2025-03-21,2025-03-14,37,0.008594779984642673,2.308468532219443e-06
2025-03-21,2025-03-14,38,0.02115553698785589,1.3986289687517584e-05
2025-03-21,2025-03-14,39,0.001836599632667985,1.0541043726775001e-07
2025-03-21,2025-03-14,40,0.005743651220105082,1.0309332304503371e-06
2025-03-21,2025-03-14,41,0.0148020655982005,6.8469802292359105e-06
2025-03-21,2025-03-14,42,0.008853015335519993,2.4492708761147952e-06
2025-03-21,2025-03-14,43,0.01746244347765838,9.529374485617303e-06
2025-03-21,2025-03-14,44,0.009503343942478674,2.822326913287654e-06
2025-03-21,2025-03-14,45,0.011546085337912515,4.166044921150025e-06
2025-03-21,2025-03-14,46,0.026791939923790104,2.2431726649063677e-05
2025-03-21,2025-03-14,47,0.025016790099924566,1.95576898887051e-05
2025-03-28,2025-03-21,0,0.013959122809553156,6.089345349513664e-06
2025-03-28,2025-03-21,1,0.023658515305861865,1.7491593663376825e-05
2025-03-28,2025-03-21,2,0.011904441214170738,4.428660780209093e-06
2025-03-28,2025-03-21,3,0.007882289925858814,1.941597398413819e-06
2025-03-28,2025-03-21,4,0.017262445983931153,9.312346131995497e-06
2025-03-28,2025-03-21,5,0.024053142902355697,1.807998409331102e-05
2025-03-28,2025-03-21,6,0.025094597027918643,1.9679536512384743e-05
2025-03-28,2025-03-21,7,0.014924636975246354,6.960843719650001e-06
2025-03-28,2025-03-21,8,0.012727690376478418,5.062366719377209e-06
2025-03-28,2025-03-21,9,0.017014018502616725,9.046240863175292e-06
2025-03-28,2025-03-21,10,0.01913405901944499,1.144112159356947e-05
2025-03-28,2025-03-21,11,0.021230806101688572,1.4085990864276532e-05
2025-03-28,2025-03-21,12,0.03272270498607949,3.34620685403797e-05
2025-03-28,2025-03-21,13,0.006733105073245895,1.416723834690714e-06
2025-03-28,2025-03-21,14,0.02810186513162461,2.4678836273328564e-05
2025-03-28,2025-03-21,15,0.014013996230005167,6.137313589560378e-06
2025-03-28,2025-03-21,16,0.026340466579628477,2.168209865305304e-05
2025-03-28,2025-03-21,17,0.011277048078905947,3.974159239694686e-06
2025-03-28,2025-03-21,18,0.01324801091075932,5.484736345540142e-06
2025-03-28,2025-03-21,19,0.008367378393543705,2.1879290410531382e-06
2025-03-28,2025-03-21,20,0.010466050713606597,3.4231036494247746e-06
2025-03-28,2025-03-21,21,0.020095701555586782,1.2620039188560028e-05
2025-03-28,2025-03-21,22,0.03144918779739525,3.090816449302647e-05
2025-03-28,2025-03-21,23,0.020165073976298978,1.2707321913607572e-05
2025-03-28,2025-03-21,24,0.01298653299664511,5.2703662447584065e-06
2025-03-28,2025-03-21,25,0.020631545963039306,1.3302029700290596e-05
2025-03-28,2025-03-21,26,0.015543785819507917,7.550366117881069e-06
2025-03-28,2025-03-21,27,0.03774176433336748,4.45142207581295e-05
2025-03-28,2025-03-21,28,0.010812567878260248,3.6535245077073952e-06
2025-03-28,2025-03-21,29,0.017439977487554187,9.504869835974539e-06
2025-03-28,2025-03-21,30,0.008601040605192347,2.3118327193705213e-06
2025-03-28,2025-03-21,31,0.03339284359124796,3.484666463526853e-05
2025-03-28,2025-03-21,32,0.020603309494430073,1.3265646143234555e-05
2025-03-28,2025-03-21,33,0.03512503015362792,3.8555630478054326e-05
2025-03-28,2025-03-21,34,0.02536677370800146,2.0108739985258417e-05
2025-03-28,2025-03-21,35,0.017881694634700067,9.99244231036922e-06
2025-03-28,2025-03-21,36,0.009419254294539964,2.772601571554567e-06
2025-03-28,2025-03-21,37,0.012512111040231016,4.8923285277391315e-06
2025-03-28,2025-03-21,38,0.01253349097494512,4.909062276348131e-06
2025-03-28,2025-03-21,39,0.018050028063584127,1.0181461459590757e-05
2025-03-28,2025-03-21,40,0.013903557326230725,6.0409644119241435e-06
2025-03-28,2025-03-21,41,0.023761352356767552,1.7643986320869942e-05
2025-03-28,2025-03-21,42,0.018716417681850377,1.0947118628590324e-05
2025-03-28,2025-03-21,43,0.015168005148674451,7.189708152277596e-06
2025-03-28,2025-03-21,44,0.03389042366128712,3.589289155769837e-05
2025-03-28,2025-03-21,45,0.030895082630843253,2.9828615493721067e-05
2025-03-28,2025-03-21,46,0.022877197238372143,1.635535691735246e-05
2025-03-28,2025-03-21,47,0.015917757130245215,7.918048538169131e-06
2025-04-04,2025-03-28,0,0.006489111105939156,1.3159056564404636e-06
2025-04-04,2025-03-28,1,0.019548969840755742,1.1942690302357839e-05
2025-04-04,2025-03-28,2,0.005674876660892075,1.0063921831449107e-06
2025-04-04,2025-03-28,3,0.008140813381744536,2.0710470896023736e-06
2025-04-04,2025-03-28,4,0.007149240649179662,1.5972550756471193e-06
2025-04-04,2025-03-28,5,0.006764076805187026,1.4297872562574199e-06
2025-04-04,2025-03-28,6,0.011358317185180086,4.0316460990785785e-06
2025-04-04,2025-03-28,7,0.008438659296810052,2.225365025254611e-06
2025-04-04,2025-03-28,8,0.012370432916727861,4.782161215022285e-06
2025-04-04,2025-03-28,9,0.0160342428251955,8.034359664677027e-06
2025-04-04,2025-03-28,10,0.0021636893549178576,1.4630002953541776e-07
2025-04-04,2025-03-28,11,0.012331877570922616,4.752398259477708e-06
2025-04-04,2025-03-28,12,0.012554006445284288,4.925145438927636e-06
2025-04-04,2025-03-28,13,0.01181304641213054,4.360921398216533e-06
2025-04-04,2025-03-28,14,0.004987204663883122,7.772644374792748e-07
2025-04-04,2025-03-28,15,0.012279595065444324,4.712186530086981e-06
2025-04-04,2025-03-28,16,0.0010838432268984162,3.6710308126686186e-08
2025-04-04,2025-03-28,17,0.01231920119886602,4.742632797483104e-06
2025-04-04,2025-03-28,18,0.0041248880261111655,5.317148601413635e-07
2025-04-04,2025-03-28,19,0.0047183515402158,6.957208146252114e-07
2025-04-04,2025-03-28,20,0.019921840534008348,1.2402617290518947e-05
2025-04-04,2025-03-28,21,0.008632871107620446,2.3289755624045227e-06
2025-04-04,2025-03-28,22,0.005709699322619649,1.018781066508545e-06
2025-04-04,2025-03-28,23,0.014998079662374986,7.0295198859593455e-06
2025-04-04,2025-03-28,24,0.007106660745352149,1.578285436565352e-06
2025-04-04,2025-03-28,25,0.006983585828319051,1.524092576254965e-06
2025-04-04,2025-03-28,26,0.004564757145395529,6.511631004402219e-07
2025-04-04,2025-03-28,27,0.008123789296309707,2.062394147128721e-06
2025-04-04,2025-03-28,28,0.012998109245501842,5.279766059018698e-06
2025-04-04,2025-03-28,29,0.011617612251758343,4.21782089088385e-06
2025-04-04,2025-03-28,30,0.016813420468035193,8.834186649431253e-06
2025-04-04,2025-03-28,31,0.008627692269974648,2.3261819162012642e-06
2025-04-04,2025-03-28,32,0.008908344717161506,2.479981356162675e-06
2025-04-04,2025-03-28,33,0.011482005295773551,4.119930362644908e-06
2025-04-04,2025-03-28,34,0.01673031546214794,8.747070881165442e-06
2025-04-04,2025-03-28,35,0.012230569734467024,4.674635096346691e-06
2025-04-04,2025-03-28,36,0.010888681518855388,3.7051432574264354e-06
2025-04-04,2025-03-28,37,0.0032942134475022595,3.391235312566465e-07
2025-04-04,2025-03-28,38,0.007167429552507593,1.6053928676429408e-06
2025-04-04,2025-03-28,39,0.031513126951306356,3.1033974936423014e-05
2025-04-04,2025-03-28,40,0.023110200282852413,1.669021115824343e-05
2025-04-04,2025-03-28,41,0.016733357545168435,8.750253324030233e-06
2025-04-04,2025-03-28,42,0.01970186550266464,1.213023143953329e-05
2025-04-04,2025-03-28,43,0.01075960995011678,3.617823443935464e-06
2025-04-04,2025-03-28,44,0.014673958921950845,6.728976884140536e-06
2025-04-04,2025-03-28,45,0.005043408683846474,7.948820323067096e-07
2025-04-04,2025-03-28,46,0.007657013104598483,1.8322013025651174e-06
2025-04-04,2025-03-28,47,0.016223580755420176,8.225225357483268e-06
2025-04-11,2025-04-04,0,0.00838078224727524,2.1949441580959572e-06
2025-04-11,2025-04-04,1,0.02448201600544247,1.8730472454153713e-05
2025-04-11,2025-04-04,2,0.009076035354466508,2.5742264974093487e-06
2025-04-11,2025-04-04,3,0.03794336330125897,4.499103469579602e-05
2025-04-11,2025-04-04,4,0.016963083490954902,8.992159566401092e-06
2025-04-11,2025-04-04,5,0.009457559859894169,2.795198107086172e-06
2025-04-11,2025-04-04,6,0.018689063490223902,1.0915144069367777e-05
2025-04-11,2025-04-04,7,0.021510456942324188,1.4459513110298694e-05
2025-04-11,2025-04-04,8,0.033672996089736715,3.543381354720321e-05
2025-04-11,2025-04-04,9,0.022491673600562263,1.580876336571002e-05
2025-04-11,2025-04-04,10,0.019992085959243188,1.2490234650219811e-05
2025-04-11,2025-04-04,11,0.008524372913370036,2.2708020269712748e-06
2025-04-11,2025-04-04,12,0.012769200441479164,5.0954415024007105e-06
2025-04-11,2025-04-04,13,0.010501679359074471,3.446449647337424e-06
2025-04-11,2025-04-04,14,0.018026424197564696,1.0154850649146674e-05
2025-04-11,2025-04-04,15,0.024824198614929793,1.9257719650500604e-05
2025-04-11,2025-04-04,16,0.025653319923572813,2.0565606466571573e-05
2025-04-11,2025-04-04,17,0.015130105523435118,7.153825429373484e-06
2025-04-11,2025-04-04,18,0.02652699210086557,2.199026374005708e-05
2025-04-11,2025-04-04,19,0.01848245972839377,1.0675148165328885e-05
2025-04-11,2025-04-04,20,0.002887549782973675,2.6056341928537563e-07
2025-04-11,2025-04-04,21,0.00850312953502784,2.259498217860312e-06
2025-04-11,2025-04-04,22,0.027649223207321397,2.389022437043753e-05
2025-04-11,2025-04-04,23,0.00550552973851618,9.472238040597603e-07
2025-04-11,2025-04-04,24,0.00947188033418079,2.803669110207352e-06
2025-04-11,2025-04-04,25,0.021996017702079425,1.5119677445829538e-05
2025-04-11,2025-04-04,26,0.014509957343443845,6.579405193218868e-06
2025-04-11,2025-04-04,27,0.011842084172324706,4.3823863139502706e-06
2025-04-11,2025-04-04,28,0.017594859888262194,9.674442591256494e-06
2025-04-11,2025-04-04,29,0.022192852329288398,1.539148782381261e-05
2025-04-11,2025-04-04,30,0.028222481408246083,2.4891140006588763e-05
2025-04-11,2025-04-04,31,0.03766518381060076,4.433375552459484e-05
2025-04-11,2025-04-04,32,0.01306656214043756,5.335523173277679e-06
2025-04-11,2025-04-04,33,0.022203668259227344,1.540649537967731e-05
2025-04-11,2025-04-04,34,0.01826408711361454,1.0424381277407413e-05
2025-04-11,2025-04-04,35,0.011722416252429705,4.294263093229667e-06
2025-04-11,2025-04-04,36,0.0166396591059067,8.652532765052179e-06
2025-04-11,2025-04-04,37,0.015541724929939008,7.548363223919274e-06
2025-04-11,2025-04-04,38,0.010651392722798591,3.5454162785608645e-06
2025-04-11,2025-04-04,39,0.018680735762855952,1.0905419469353639e-05
2025-04-11,2025-04-04,40,0.01812316221015797,1.0264134375992384e-05
2025-04-11,2025-04-04,41,0.013391794582574208,5.604437151474073e-06
2025-04-11,2025-04-04,42,0.011102786067451518,3.852284441552278e-06
2025-04-11,2025-04-04,43,0.010116477589021627,3.1982547453734966e-06
2025-04-11,2025-04-04,44,0.02385088496723438,1.7777201207103133e-05
2025-04-11,2025-04-04,45,0.021538666963588412,1.4497462656137827e-05
2025-04-11,2025-04-04,46,0.01412580362929846,6.235635451545818e-06
2025-04-11,2025-04-04,47,0.012818265583114509,5.134674161966224e-06
2025-04-18,2025-04-11,0,0.005341458569636157,8.916084118792966e-07
2025-04-18,2025-04-11,1,0.021178661902375873,1.4016881686895744e-05
2025-04-18,2025-04-11,2,0.009970009231933521,3.1063151282317847e-06
2025-04-18,2025-04-11,3,0.0016342761969657946,8.346521651603211e-08
2025-04-18,2025-04-11,4,0.009166110023830052,2.625575764247934e-06
2025-04-18,2025-04-11,5,0.01429980910446026,6.3902059938003575e-06
2025-04-18,2025-04-11,6,0.023400277792009375,1.7111827149918213e-05
2025-04-18,2025-04-11,7,0.01322258243384609,5.4637016514424985e-06
2025-04-18,2025-04-11,8,0.02934093021961319,2.6903085428520157e-05
2025-04-18,2025-04-11,9,0.008635310429670555,2.330291641206017e-06
2025-04-18,2025-04-11,10,0.019336204377062138,1.1684141494439082e-05
2025-04-18,2025-04-11,11,0.022668083001272953,1.60577237120485e-05
2025-04-18,2025-04-11,12,0.004290581274923231,5.752899387978516e-07
2025-04-18,2025-04-11,13,0.011759729865673104,4.321644949234482e-06
2025-04-18,2025-04-11,14,0.011622880337090115,4.221646762281317e-06
2025-04-18,2025-04-11,15,0.0036138722900779675,4.0813143320495016e-07
2025-04-18,2025-04-11,16,0.02455663565761071,1.884482567526824e-05
2025-04-18,2025-04-11,17,0.01819088825262512,1.034099222796403e-05
2025-04-18,2025-04-11,18,0.011857708513373267,4.393958359161232e-06
2025-04-18,2025-04-11,19,0.00645611032145046,1.3025555889445428e-06
2025-04-18,2025-04-11,20,0.0045534508364628145,6.479414125237781e-07
2025-04-18,2025-04-11,21,0.017862274362914054,9.970752139154548e-06
2025-04-18,2025-04-11,22,0.019752647369267486,1.219284354347927e-05
2025-04-18,2025-04-11,23,0.012581861202521291,4.947026033375046e-06
2025-04-18,2025-04-11,24,0.0037324101713234253,4.353445840488135e-07
2025-04-18,2025-04-11,25,0.020838879587196997,1.3570727641520897e-05
2025-04-18,2025-04-11,26,0.00767363964746154,1.8401666699308095e-06
2025-04-18,2025-04-11,27,0.019801497103944077,1.225322632758541e-05
2025-04-18,2025-04-11,28,0.010789570272614943,3.637999727468255e-06
2025-04-18,2025-04-11,29,0.011426181234543207,4.07996652096454e-06
2025-04-18,2025-04-11,30,0.029789547620154507,2.7732065866370448e-05
2025-04-18,2025-04-11,31,0.008166503153027076,2.0841388223002966e-06
2025-04-18,2025-04-11,32,0.010626808229909813,3.529067849616929e-06
2025-04-18,2025-04-11,33,0.01130649335637992,3.994940047324924e-06
2025-04-18,2025-04-11,34,0.011471810448318165,4.112617091323045e-06
2025-04-18,2025-04-11,35,0.015572969559735488,7.578744812164473e-06
2025-04-18,2025-04-11,36,0.018411815443839234,1.0593698367200588e-05
2025-04-18,2025-04-11,37,0.002761104229252965,2.3824298356345253e-07
2025-04-18,2025-04-11,38,0.009834889451834862,3.0226884234485496e-06
2025-04-18,2025-04-11,39,0.01906901439703386,1.1363468666147902e-05
2025-04-18,2025-04-11,40,0.00782247978666981,1.9122440378938066e-06
2025-04-18,2025-04-11,41,0.02276929980062053,1.620144443004179e-05
2025-04-18,2025-04-11,42,0.003386083415152835,3.583024535958046e-07
2025-04-18,2025-04-11,43,0.027165406407514643,2.3061463121809567e-05
2025-04-18,2025-04-11,44,0.0370941206004727,4.2999609222493795e-05
2025-04-18,2025-04-11,45,0.02686814687740108,2.2559518747411467e-05
2025-04-18,2025-04-11,46,0.023308968639748264,1.6978546864887534e-05
2025-04-18,2025-04-11,47,0.007659001754026854,1.833153095098794e-06
2025-04-25,2025-04-18,0,0.00732574922012956,1.6770981872138435e-06
2025-04-25,2025-04-18,1,0.0039017664846566153,4.7574801231853314e-07
2025-04-25,2025-04-18,2,0.0041503580311529524,5.383014665127916e-07
2025-04-25,2025-04-18,3,0.0070006284156347,1.531540402832654e-06
2025-04-25,2025-04-18,4,0.02510150315281066,1.969037080606917e-05
2025-04-25,2025-04-18,5,0.0030023067489189912,2.816855471099444e-07
2025-04-25,2025-04-18,6,0.01022611671239808,3.2679533565893593e-06
2025-04-25,2025-04-18,7,0.01544817748157174,7.457768452012736e-06
2025-04-25,2025-04-18,8,0.016430900151407867,8.436786528176476e-06
2025-04-25,2025-04-18,9,0.006753258458804807,1.4252175466467065e-06
2025-04-25,2025-04-18,10,0.009337669416230685,2.7247792918627667e-06
2025-04-25,2025-04-18,11,0.00797669001184768,1.988382081430373e-06
2025-04-25,2025-04-18,12,0.007012475927479786,1.5367288659362544e-06
2025-04-25,2025-04-18,13,0.010800131491085314,3.6451255466252164e-06
2025-04-25,2025-04-18,14,0.007263479560669484,1.6487082800109576e-06
2025-04-25,2025-04-18,15,0.024218826809780714,1.8329920501769514e-05
2025-04-25,2025-04-18,16,0.014941758492231836,6.976825208671045e-06
2025-04-25,2025-04-18,17,0.02305629201036251,1.6612435829510552e-05
2025-04-25,2025-04-18,18,0.011706440127080858,4.2825658159717506e-06
2025-04-25,2025-04-18,19,0.007995623017774869,1.9978322094438283e-06
2025-04-25,2025-04-18,20,0.015663035993691808,7.666661871241764e-06
2025-04-25,2025-04-18,21,0.002531963618003885,2.0034084191600243e-07
2025-04-25,2025-04-18,22,0.010298436307628592,3.314339222848517e-06
2025-04-25,2025-04-18,23,0.014740029157055233,6.789707260645983e-06
2025-04-25,2025-04-18,24,0.0180257179514418,1.0154055812394702e-05
2025-04-25,2025-04-18,25,0.012702693681420008,5.042501490915008e-06
2025-04-25,2025-04-18,26,0.023670163469255375,1.7508820630673938e-05
2025-04-25,2025-04-18,27,0.007833510326597997,1.9176409009613593e-06
2025-04-25,2025-04-18,28,0.0026781558784780136,2.241435230754263e-07
2025-04-25,2025-04-18,29,0.017807202382087425,9.9093650322013e-06
2025-04-25,2025-04-18,30,0.017736541434896256,9.8308781200096e-06
2025-04-25,2025-04-18,31,0.013002396171889412,5.283250285037511e-06
2025-04-25,2025-04-18,32,0.012331143714742232,4.751832121341337e-06
2025-04-25,2025-04-18,33,0.015826486534470934,7.827506776747484e-06
2025-04-25,2025-04-18,34,0.009900967888017016,3.063442381323611e-06
2025-04-25,2025-04-18,35,0.008450218878091357,2.2314662500022564e-06
2025-04-25,2025-04-18,36,0.011769515147001183,4.328840218392749e-06
2025-04-25,2025-04-18,37,0.00772616036850572,1.865442477932966e-06
2025-04-25,2025-04-18,38,0.013217705612342137,5.459671707952474e-06
2025-04-25,2025-04-18,39,0.012628223127585918,4.983551219583937e-06
2025-04-25,2025-04-18,40,0.01731247471529208,9.366401081289943e-06
2025-04-25,2025-04-18,41,0.008933969502693432,2.494269111030789e-06
2025-04-25,2025-04-18,42,0.015541230995163137,7.5478839955955834e-06
2025-04-25,2025-04-18,43,0.010313011854220205,3.3237277475839377e-06
2025-04-25,2025-04-18,44,0.06800597179646516,0.0001445268325610538
2025-04-25,2025-04-18,45,0.012675831291681327,5.021197377996778e-06
2025-04-25,2025-04-18,46,0.005510298796721916,9.488656460554523e-07
2025-04-25,2025-04-18,47,0.0036365668639758973,4.132735597073278e-07
2025-05-02,2025-04-25,0,0.002796883786339702,2.444574878079919e-07
2025-05-02,2025-04-25,1,0.003756810538644912,4.4105527563509384e-07
2025-05-02,2025-04-25,2,0.010235891415740835,3.274204528613822e-06
2025-05-02,2025-04-25,3,0.023934310480033794,1.7901781082185764e-05
2025-05-02,2025-04-25,4,0.007084014017399478,1.5682426820484707e-06
2025-05-02,2025-04-25,5,0.005258357379983919,8.640813445870421e-07
2025-05-02,2025-04-25,6,0.004214426655277212,5.550491398720325e-07
2025-05-02,2025-04-25,7,0.006307253316456492,1.243182787380448e-06
2025-05-02,2025-04-25,8,0.00787493532478983,1.9379759125248697e-06
2025-05-02,2025-04-25,9,0.007342440740203267,1.6847495386551614e-06
2025-05-02,2025-04-25,10,0.018066499967476463,1.020005280305547e-05
2025-05-02,2025-04-25,11,0.008721854297002082,2.3772349352357836e-06
2025-05-02,2025-04-25,12,0.012824059868368157,5.139317651892128e-06
2025-05-02,2025-04-25,13,0.009467079108015778,2.800827861526578e-06
2025-05-02,2025-04-25,14,0.004522366603080228,6.391252005411019e-07
2025-05-02,2025-04-25,15,0.014535366298862104,6.602468408001272e-06
2025-05-02,2025-04-25,16,0.020389991349213325,1.299237323981739e-05
2025-05-02,2025-04-25,17,0.04767561060809929,7.103083679038669e-05
2025-05-02,2025-04-25,18,0.01154746507580823,4.16704009087443e-06
2025-05-02,2025-04-25,19,0.004746937403139227,7.041763621096209e-07
2025-05-02,2025-04-25,20,0.0073985047669684,1.7105758097768486e-06
2025-05-02,2025-04-25,21,0.013814304442080436,5.963654463037038e-06
2025-05-02,2025-04-25,22,0.016296954400510866,8.299793759491969e-06
2025-05-02,2025-04-25,23,0.0097673609704513,2.9813215143281724e-06
2025-05-02,2025-04-25,24,0.003259367932247973,3.319871111351347e-07
2025-05-02,2025-04-25,25,0.0034963076298207534,3.82009116117743e-07
2025-05-02,2025-04-25,26,0.006846648148831441,1.4649083808215835e-06
2025-05-02,2025-04-25,27,0.016128711426090958,8.129311777738124e-06
2025-05-02,2025-04-25,28,0.017739669345534382,9.834344921078042e-06
2025-05-02,2025-04-25,29,0.006213990284445261,1.2066895367368602e-06
2025-05-02,2025-04-25,30,0.020898889484247767,1.3649000335846928e-05
2025-05-02,2025-04-25,31,0.011304294477749688,3.99338629641921e-06
2025-05-02,2025-04-25,32,0.0022242395089939627,1.546029132493132e-07
2025-05-02,2025-04-25,33,0.015273112614969048,7.2896976971437155e-06
2025-05-02,2025-04-25,34,0.007203524572493215,1.6216030647164814e-06
2025-05-02,2025-04-25,35,0.024672926888962242,1.902373170004079e-05
2025-05-02,2025-04-25,36,0.021636755499922496,1.4629809485966483e-05
2025-05-02,2025-04-25,37,0.026994454024579468,2.2772121788583455e-05
2025-05-02,2025-04-25,38,0.00904763781157969,2.558142886521786e-06
2025-05-02,2025-04-25,39,0.01600028182648059,8.000362790472337e-06
2025-05-02,2025-04-25,40,0.005945313091465551,1.1045969926515298e-06
2025-05-02,2025-04-25,41,0.031588751312920556,3.1183099591047814e-05
2025-05-02,2025-04-25,42,0.011547697894315813,4.167208230598796e-06
2025-05-02,2025-04-25,43,0.007741442622580969,1.8728292910941136e-06
2025-05-02,2025-04-25,44,0.04192119557681521,5.491889154085605e-05
2025-05-02,2025-04-25,45,0.0028228732885135326,2.4902172868213057e-07
2025-05-02,2025-04-25,46,0.00209395155155237,1.3702123313752423e-07
2025-05-02,2025-04-25,47,0.012020704631739336,4.515587100240026e-06
2025-05-09,2025-05-02,0,0.01983186867066489,1.22908441916314e-05
