date,prev_date,asset_idx,l2,cos
2025-03-14,2025-03-07,44,0.04810120138533259,7.230465522889418e-05
2025-03-14,2025-03-07,45,0.04885819896630169,7.459836335721448e-05
2025-03-14,2025-03-07,46,0.029005868280666848,2.62921543102701e-05
2025-03-14,2025-03-07,47,0.03737683205470614,4.365754813429046e-05
2025-03-21,2025-03-14,0,0.07858080515690717,0.00019296889546760454
2025-03-21,2025-03-14,1,0.04295045439032363,5.764875409330905e-05
2025-03-21,2025-03-14,2,0.025583157671050044,2.0453268204545516e-05
2025-03-21,2025-03-14,3,0.024669130912646036,1.9017878615579242e-05
2025-03-21,2025-03-14,4,0.03222119602261403,3.244425085868752e-05
2025-03-21,2025-03-14,5,0.033582341951971746,3.524328603332627e-05
2025-03-21,2025-03-14,6,0.05490559990758647,9.420797753467713e-05
2025-03-21,2025-03-14,7,0.03250066821094651,3.300949914286644e-05
2025-03-21,2025-03-14,8,0.01554014079580929,7.546824821624831e-06
2025-03-21,2025-03-14,9,0.03493840858057087,3.8147014217893016e-05
2025-03-21,2025-03-14,10,0.03474530126814261,3.77265011133332e-05
2025-03-21,2025-03-14,11,0.011997246645576259,4.497980442330629e-06
2025-03-21,2025-03-14,12,0.04637650835857205,6.721256715569446e-05
2025-03-21,2025-03-14,13,0.04206564128138463,5.529800227266346e-05
2025-03-21,2025-03-14,14,0.027602993843434207,2.38104058503108e-05
2025-03-21,2025-03-14,15,0.05231505507379113,8.552788493498831e-05
2025-03-21,2025-03-14,16,0.03051467463178206,2.909858394894993e-05
2025-03-21,2025-03-14,17,0.03337592410956967,3.4811362599307394e-05
2025-03-21,2025-03-14,18,0.03687259673779453,4.2487561178194966e-05
2025-03-21,2025-03-14,19,0.05592000584291317,9.772121518913934e-05
2025-03-21,2025-03-14,20,0.014057663217885643,6.175620596904352e-06
2025-03-21,2025-03-14,21,0.04479168182901019,6.269733731167904e-05
2025-03-21,2025-03-14,22,0.021762623609904788,1.4800517236790434e-05
2025-03-21,2025-03-14,23,0.03926068753267848,4.8169285439714216e-05
2025-03-21,2025-03-14,24,0.028749709671318954,2.582981367327264e-05
2025-03-21,2025-03-14,25,0.03138366210902671,3.0779503878863856e-05
2025-03-21,2025-03-14,26,0.03803266806088089,4.520307771993526e-05
2025-03-21,2025-03-14,27,0.025410338042578078,2.017786871666427e-05
2025-03-21,2025-03-14,28,0.02646410314542055,2.1886118001912536e-05
2025-03-21,2025-03-14,29,0.05307539946650713,8.80320735954232e-05
2025-03-21,2025-03-14,30,0.01459369691088771,6.655566467173024e-06
2025-03-21,2025-03-14,31,0.033245246045080924,3.453929901642283e-05
2025-03-21,2025-03-14,32,0.02980792998719042,2.7766303143716975e-05
2025-03-21,2025-03-14,33,0.03779596041696732,4.464215938193572e-05
2025-03-21,2025-03-14,34,0.035861999242905056,4.0190494311587166e-05
2025-03-21,2025-03-14,35,0.039000357480626156,4.753259115963804e-05
2025-03-21,2025-03-14,36,0.034983351384788676,3.824522722062351e-05
2025-03-21,2025-03-14,37,0.04257017813619476,5.663245062981215e-05
2025-03-21,2025-03-14,38,0.056218491384979516,9.876720981927267e-05
2025-03-21,2025-03-14,39,0.03534416589510879,3.903820558892601e-05
2025-03-21,2025-03-14,40,0.03520236258047447,3.872558768625023e-05
2025-03-21,2025-03-14,41,0.049482913106142265,7.651823419618786e-05
2025-03-21,2025-03-14,42,0.03617248407486806,4.088942876445678e-05
2025-03-21,2025-03-14,43,0.01813677592046302,1.0279560380577202e-05
2025-03-21,2025-03-14,44,0.03010862394608415,2.8329325168163777e-05
2025-03-21,2025-03-14,45,0.04250944011094819,5.64709620077819e-05
2025-03-21,2025-03-14,46,0.0605733143425738,0.00011466135143578526
2025-03-21,2025-03-14,47,0.022297843167711325,1.553746271842904e-05
2025-03-28,2025-03-21,0,0.02606825717947801,2.123627495898006e-05
2025-03-28,2025-03-21,1,0.011873824527703197,4.405910427718318e-06
2025-03-28,2025-03-21,2,0.023388724836905888,1.709493569146403e-05
2025-03-28,2025-03-21,3,0.007145719335434231,1.5956817684958935e-06
2025-03-28,2025-03-21,4,0.030290513414169117,2.8672641971372315e-05
2025-03-28,2025-03-21,5,0.03637274205421073,4.134342632300392e-05
2025-03-28,2025-03-21,6,0.01687763665785967,8.901796903715287e-06
2025-03-28,2025-03-21,7,0.009207057164273646,2.6490857498728815e-06
2025-03-28,2025-03-21,8,0.00730977646023635,1.6697928655329264e-06
2025-03-28,2025-03-21,9,0.028798692637588302,2.5917904727834618e-05
2025-03-28,2025-03-21,10,0.030410102787216047,2.889948860429481e-05
2025-03-28,2025-03-21,11,0.026500669592012298,2.1946644484738265e-05
2025-03-28,2025-03-21,12,0.02048080726157787,1.3108365215175333e-05
2025-03-28,2025-03-21,13,0.00648628876498132,1.3147614953412656e-06
2025-03-28,2025-03-21,14,0.04017230305925155,5.0432192198468506e-05
2025-03-28,2025-03-21,15,0.02654616009265162,2.202204963364096e-05
2025-03-28,2025-03-21,16,0.038412755232469536,4.6111081276944965e-05
2025-03-28,2025-03-21,17,0.01047177867038816,3.4268517027369327e-06
2025-03-28,2025-03-21,18,0.005367044011920648,9.001704202038496e-07
2025-03-28,2025-03-21,19,0.01756367419023909,9.640180185011005e-06
2025-03-28,2025-03-21,20,0.017382733180457167,9.442576323626106e-06
2025-03-28,2025-03-21,21,0.01388992410651486,6.029122482709148e-06
2025-03-28,2025-03-21,22,0.043271030279308224,5.8512522125742095e-05
2025-03-28,2025-03-21,23,0.009833045535007814,3.0215549745582493e-06
2025-03-28,2025-03-21,24,0.023681571321627348,1.7525700126252985e-05
2025-03-28,2025-03-21,25,0.032724261053906425,3.3465249369202255e-05
2025-03-28,2025-03-21,26,0.02797009232292943,2.4447936088023425e-05
2025-03-28,2025-03-21,27,0.025838750906928762,2.086399209122458e-05
2025-03-28,2025-03-21,28,0.010792804051714072,3.6401804747177025e-06
2025-03-28,2025-03-21,29,0.013554440279766324,5.741396134406607e-06
2025-03-28,2025-03-21,30,0.006183275637238887,1.1947901528142069e-06
2025-03-28,2025-03-21,31,0.02313369089220209,1.6724158184544535e-05
2025-03-28,2025-03-21,32,0.00923634085854087,2.665964407122523e-06
2025-03-28,2025-03-21,33,0.023629552843018955,1.7448793589225353e-05
2025-03-28,2025-03-21,34,0.013979171064766755,6.106849696485561e-06
2025-03-28,2025-03-21,35,0.0057841626168367325,1.045527145193681e-06
2025-03-28,2025-03-21,36,0.021491658293600554,1.4434251480399674e-05
2025-03-28,2025-03-21,37,0.024406014570948292,1.8614362252811212e-05
2025-03-28,2025-03-21,38,0.017276413193781186,9.327421412574921e-06
2025-03-28,2025-03-21,39,0.030452798997494517,2.8980694507185767e-05
2025-03-28,2025-03-21,40,0.009191819466809723,2.6403250200646156e-06
2025-03-28,2025-03-21,41,0.03596197717551664,4.041490149775395e-05
2025-03-28,2025-03-21,42,0.028635994597692987,2.5625887167257666e-05
2025-03-28,2025-03-21,43,0.015777771304037614,7.779391716367101e-06
2025-03-28,2025-03-21,44,0.044194851248637826,6.103764986198357e-05
2025-03-28,2025-03-21,45,0.04285886544910258,5.740314853708295e-05
2025-03-28,2025-03-21,46,0.011715146116248307,4.288938480478954e-06
2025-03-28,2025-03-21,47,0.02599589734645836,2.1118547078868843e-05
2025-04-04,2025-03-28,0,0.016396948237331264,8.401955313708243e-06
2025-04-04,2025-03-28,1,0.013698430149797427,5.864027772695124e-06
2025-04-04,2025-03-28,2,0.00758327951820869,1.797084581700581e-06
2025-04-04,2025-03-28,3,0.012256844320156965,4.694741754462939e-06
2025-04-04,2025-03-28,4,0.006116776729231719,1.169229348341183e-06
2025-04-04,2025-03-28,5,0.018176410660156284,1.0324537297878855e-05
2025-04-04,2025-03-28,6,0.0004651448046315162,6.761370907604203e-09
2025-04-04,2025-03-28,7,0.011487756066017178,4.124057926824243e-06
2025-04-04,2025-03-28,8,0.01975345236601699,1.2193838292762216e-05
2025-04-04,2025-03-28,9,0.012780711370954668,5.104631698005235e-06
2025-04-04,2025-03-28,10,0.012169439299695066,4.628023537844861e-06
2025-04-04,2025-03-28,11,0.007728474729135792,1.8665602350420585e-06
2025-04-04,2025-03-28,12,0.005122067424243513,8.198699605888038e-07
2025-04-04,2025-03-28,13,0.02201959167831328,1.5152104494098317e-05
2025-04-04,2025-03-28,14,0.01635959433170693,8.363719226744948e-06
2025-04-04,2025-03-28,15,0.02426058659286346,1.839318642737897e-05
2025-04-04,2025-03-28,16,0.013514488910759688,5.707601097748594e-06
2025-04-04,2025-03-28,17,0.01889968571984111,1.1162553812726905e-05
2025-04-04,2025-03-28,18,0.009818237657363902,3.0124615320037407e-06
2025-04-04,2025-03-28,19,0.016586006143958495,8.596823643847173e-06
2025-04-04,2025-03-28,20,0.032043122046267566,3.208662735332268e-05
2025-04-04,2025-03-28,21,0.018865012785318446,1.1121634460486973e-05
2025-04-04,2025-03-28,22,0.0170668030523379,9.102458727872076e-06
2025-04-04,2025-03-28,23,0.0038397920721103067,4.607547487989194e-07
2025-04-04,2025-03-28,24,0.01173871779558444,4.306214857141555e-06
2025-04-04,2025-03-28,25,0.019501345720597706,1.1884571978870717e-05
2025-04-04,2025-03-28,26,0.01421405631907678,6.313794679635443e-06
2025-04-04,2025-03-28,27,0.006848234467308535,1.4655870318458497e-06
2025-04-04,2025-03-28,28,0.024284758245922394,1.8429853352208703e-05
2025-04-04,2025-03-28,29,0.022769113616991504,1.6201179087849127e-05
2025-04-04,2025-03-28,30,0.027276721381940216,2.325084582477377e-05
2025-04-04,2025-03-28,31,0.012040433536323312,4.530421673587526e-06
2025-04-04,2025-03-28,32,0.021337819909908212,1.4228347699263288e-05
2025-04-04,2025-03-28,33,0.005956886573799727,1.1089017497578624e-06
2025-04-04,2025-03-28,34,0.010406752003001061,3.3844242744995867e-06
2025-04-04,2025-03-28,35,0.011879659988761521,4.410241390861991e-06
2025-04-04,2025-03-28,36,0.00544913317241308,9.279173150966713e-07
2025-04-04,2025-03-28,37,0.015639100679529283,7.643247798783115e-06
2025-04-04,2025-03-28,38,0.019105003968235668,1.1406403048308533e-05
2025-04-04,2025-03-28,39,0.04238397655314183,5.6138112701442644e-05
2025-04-04,2025-03-28,40,0.01420953377986509,6.309777904611735e-06
2025-04-04,2025-03-28,41,0.027742687076514727,2.405201629063214e-05
2025-04-04,2025-03-28,42,0.02886606695281849,2.6039318586801308e-05
2025-04-04,2025-03-28,43,0.007738512781184896,1.871411646314769e-06
2025-04-04,2025-03-28,44,0.019794112195383476,1.2244089394597424e-05
2025-04-04,2025-03-28,45,0.017119949039880733,9.159236233791113e-06
2025-04-04,2025-03-28,46,0.008541321937489752,2.279841143537631e-06
2025-04-04,2025-03-28,47,0.007114845516035182,1.5819229947089397e-06
2025-04-11,2025-04-04,0,0.07952727547823235,0.0001976453309839865
2025-04-11,2025-04-04,1,0.07644030763714646,0.00018259935040065844
2025-04-11,2025-04-04,2,0.07381410005901873,0.00017026800463737501
2025-04-11,2025-04-04,3,0.12225978660227371,0.00046711261823828565
2025-04-11,2025-04-04,4,0.0994941905319411,0.0003093498064999922
2025-04-11,2025-04-04,5,0.07619331805543747,0.00018142125206155324
2025-04-11,2025-04-04,6,0.09285703407754395,0.0002694536102866296
2025-04-11,2025-04-04,7,0.1094849787385541,0.0003745962903505262
2025-04-11,2025-04-04,8,0.11668211434878645,0.000425464133881559
2025-04-11,2025-04-04,9,0.10082188429110812,0.0003176610536436142
2025-04-11,2025-04-04,10,0.07411143539126686,0.00017164249707546375
2025-04-11,2025-04-04,11,0.09365218724934402,0.00027408813152451916
2025-04-11,2025-04-04,12,0.0939564344978651,0.00027587189736200113
2025-04-11,2025-04-04,13,0.08361220568512828,0.0002184709929134998
2025-04-11,2025-04-04,14,0.08227245036224895,0.0002115257430699291
2025-04-11,2025-04-04,15,0.10799071302951609,0.00036444097636989525
2025-04-11,2025-04-04,16,0.07378981368668702,0.00017015597071268207
2025-04-11,2025-04-04,17,0.09830848903913986,0.000302020528313629
2025-04-11,2025-04-04,18,0.07477759888462526,0.00017474206052514596
2025-04-11,2025-04-04,19,0.08000841363285505,0.00020004407425056048
2025-04-11,2025-04-04,20,0.08596028371501183,0.00023091389200957657
2025-04-11,2025-04-04,21,0.086605730661197,0.0002343946320875201
2025-04-11,2025-04-04,22,0.09904284752227707,0.0003065494875793551
2025-04-11,2025-04-04,23,0.0949998478428418,0.00028203315766073267
2025-04-11,2025-04-04,24,0.08259097951418291,0.0002131668051246205
2025-04-11,2025-04-04,25,0.06731803041351968,0.00014161759198982882
2025-04-11,2025-04-04,26,0.07739385435940571,0.0001871833905952025
2025-04-11,2025-04-04,27,0.10031041255055662,0.00031444623459708776
2025-04-11,2025-04-04,28,0.09993567672149967,0.00031210120025015886
2025-04-11,2025-04-04,29,0.08261118960103309,0.0002132711481777072
2025-04-11,2025-04-04,30,0.06569257549393391,0.00013486118554451032
2025-04-11,2025-04-04,31,0.06660714044263881,0.00013864235201155317
2025-04-11,2025-04-04,32,0.07867574413889553,0.00019343544100414167
2025-04-11,2025-04-04,33,0.07858484711421601,0.000192988762628854
2025-04-11,2025-04-04,34,0.07655793415840474,0.00018316173856958162
2025-04-11,2025-04-04,35,0.0989187468353627,0.00030578176028628334
2025-04-11,2025-04-04,36,0.09707160046753409,0.00029446845679714784
2025-04-11,2025-04-04,37,0.08930616187270742,0.00024923968878332037
2025-04-11,2025-04-04,38,0.09599937568962134,0.000287999178525955
2025-04-11,2025-04-04,39,0.08706247141981269,0.0002368734581533749
2025-04-11,2025-04-04,40,0.09499020120315912,0.00028197589684397784
2025-04-11,2025-04-04,41,0.07701334708735416,0.00018534737442466032
2025-04-11,2025-04-04,42,0.09411473082634825,0.00027680224311754653
2025-04-11,2025-04-04,43,0.09527522944228081,0.00028367065046353
2025-04-11,2025-04-04,44,0.06367519165840138,0.00012670533828218478
2025-04-11,2025-04-04,45,0.07334949911816117,0.00016813133440918282
2025-04-11,2025-04-04,46,0.10059383587926002,0.00031622567068168017
2025-04-11,2025-04-04,47,0.09420515152443777,0.00027733434628363085
2025-04-18,2025-04-11,0,0.06338255478197276,0.0001255433980953402
2025-04-18,2025-04-11,1,0.025911135379054942,2.0981051951696195e-05
2025-04-18,2025-04-11,2,0.07721142102638627,0.00018630198111846408
2025-04-18,2025-04-11,3,0.06447275396826367,0.00012989929884898999
2025-04-18,2025-04-11,4,0.07868242556107169,0.00019346833414568554
2025-04-18,2025-04-11,5,0.063158250267645,0.00012465639246772575
2025-04-18,2025-04-11,6,0.028961563404737375,2.6211891555494304e-05
2025-04-18,2025-04-11,7,0.041569720779824966,5.40018478050186e-05
2025-04-18,2025-04-11,8,0.03477074164608997,3.7781764929190054e-05
2025-04-18,2025-04-11,9,0.05918594513268941,0.00010946909595666021
2025-04-18,2025-04-11,10,0.07397790522479536,0.00017102453136796925
2025-04-18,2025-04-11,11,0.030244157653088292,2.858494616087004e-05
2025-04-18,2025-04-11,12,0.03496568234891903,3.8206608063307e-05
2025-04-18,2025-04-11,13,0.04197024190049329,5.504746596629584e-05
2025-04-18,2025-04-11,14,0.06568151556577531,0.00013481576587259791
2025-04-18,2025-04-11,15,0.07612784960066135,0.00018110961223516409
2025-04-18,2025-04-11,16,0.07307934504044537,0.0001668951370350502
2025-04-18,2025-04-11,17,0.05352574014671949,8.95323039062923e-05
2025-04-18,2025-04-11,18,0.05392483119860949,9.087239612148856e-05
2025-04-18,2025-04-11,19,0.03979014113595315,4.9477223483140875e-05
2025-04-18,2025-04-11,20,0.05464116833137643,9.330272935692552e-05
2025-04-18,2025-04-11,21,0.02237581193497374,1.5646313010209134e-05
2025-04-18,2025-04-11,22,0.07378499381558475,0.00017013374751428945
2025-04-18,2025-04-11,23,0.031370413746312505,3.075352518533414e-05
2025-04-18,2025-04-11,24,0.05552855350755172,9.635784668038383e-05
2025-04-18,2025-04-11,25,0.06957399101786681,0.00015126840787860196
2025-04-18,2025-04-11,26,0.0701387875657269,0.00015373432750154237
2025-04-18,2025-04-11,27,0.032470481727714245,3.29482129635128e-05
2025-04-18,2025-04-11,28,0.0778639233467242,0.00018946409733433534
2025-04-18,2025-04-11,29,0.028867320227423734,2.6041579304747486e-05
2025-04-18,2025-04-11,30,0.07691267255957668,0.00018486309123078026
2025-04-18,2025-04-11,31,0.05226046042715615,8.534946957061695e-05
2025-04-18,2025-04-11,32,0.028993915989937467,2.6270483571733116e-05
2025-04-18,2025-04-11,33,0.0333006475665402,3.46545093398154e-05
2025-04-18,2025-04-11,34,0.041249583650872994,5.3173284108809504e-05
2025-04-18,2025-04-11,35,0.03779545773425032,4.4640970799814106e-05
2025-04-18,2025-04-11,36,0.07246032367566681,0.00016407972299581353
2025-04-18,2025-04-11,37,0.0526050948865586,8.647887404922283e-05
2025-04-18,2025-04-11,38,0.03191149999945677,3.182356629227723e-05
2025-04-18,2025-04-11,39,0.06886826991971033,0.00014821520854479964
2025-04-18,2025-04-11,40,0.07860517253854064,0.00019308860970113084
2025-04-18,2025-04-11,41,0.07123671716476153,0.00015858502612808856
2025-04-18,2025-04-11,42,0.07577228062904617,0.00017942176285457023
2025-04-18,2025-04-11,43,0.02177956529381924,1.4823571730770979e-05
2025-04-18,2025-04-11,44,0.07722135605694193,0.00018634991403421175
2025-04-18,2025-04-11,45,0.07828624831685917,0.00019152495293950356
2025-04-18,2025-04-11,46,0.02333973060702388,1.7023391247095176e-05
2025-04-18,2025-04-11,47,0.04163802344527026,5.4179450432512155e-05
2025-04-25,2025-04-18,0,0.015808902756198357,7.810122363394179e-06
2025-04-25,2025-04-18,1,0.006810146608916914,1.4493301253581947e-06
2025-04-25,2025-04-18,2,0.028600426678289163,2.5562269696410844e-05
2025-04-25,2025-04-18,3,0.01653580050290421,8.544857810544038e-06
2025-04-25,2025-04-18,4,0.0355963204187787,3.959721582158515e-05
2025-04-25,2025-04-18,5,0.01917412699353366,1.1489087698546285e-05
2025-04-25,2025-04-18,6,0.011074680817710071,3.832805618331214e-06
2025-04-25,2025-04-18,7,0.012447592613455075,4.842003834326647e-06
2025-04-25,2025-04-18,8,0.010821338259252473,3.6594540369083717e-06
2025-04-25,2025-04-18,9,0.015217559211394045,7.236763945872582e-06
2025-04-25,2025-04-18,10,0.02679888497290014,2.244335513856832e-05
2025-04-25,2025-04-18,11,0.008652744250669479,2.3397106062583717e-06
2025-04-25,2025-04-18,12,0.003976690069411926,4.941946138981024e-07
2025-04-25,2025-04-18,13,0.007020669469874647,1.5403218253107198e-06
2025-04-25,2025-04-18,14,0.024417275197485804,1.8631540402158642e-05
2025-04-25,2025-04-18,15,0.03622630450854576,4.1011196897255964e-05
2025-04-25,2025-04-18,16,0.028786968145002454,2.5896809928815934e-05
2025-04-25,2025-04-18,17,0.01647373959417662,8.48083831306301e-06
2025-04-25,2025-04-18,18,0.008860176387161073,2.453234649091307e-06
2025-04-25,2025-04-18,19,0.005983407980680962,1.118797880228506e-06
2025-04-25,2025-04-18,20,0.015580918881916478,7.586484081056888e-06
2025-04-25,2025-04-18,21,0.010081629362355888,3.1762589375317063e-06
2025-04-25,2025-04-18,22,0.021582813236850625,1.4556953044531085e-05
2025-04-25,2025-04-18,23,0.010004624400918804,3.1279222244551264e-06
2025-04-25,2025-04-18,24,0.01418389679047889,6.287029960194701e-06
2025-04-25,2025-04-18,25,0.020460368239642878,1.3082214708637352e-05
2025-04-25,2025-04-18,26,0.03964539486434133,4.911790939621241e-05
2025-04-25,2025-04-18,27,0.008755055849962804,2.395368215557525e-06
2025-04-25,2025-04-18,28,0.02917848404968442,2.6606014503660624e-05
2025-04-25,2025-04-18,29,0.017122710501219236,9.162193634115745e-06
2025-04-25,2025-04-18,30,0.03867033507758795,4.6731562758250966e-05
2025-04-25,2025-04-18,31,0.016248936974450744,8.250956598399029e-06
2025-04-25,2025-04-18,32,0.014115272191798077,6.226340734327707e-06
2025-04-25,2025-04-18,33,0.004788853956650512,7.166673943181934e-07
2025-04-25,2025-04-18,34,0.0024633582508088937,1.8963115777648198e-07
2025-04-25,2025-04-18,35,0.002811343495082559,2.469916742242617e-07
2025-04-25,2025-04-18,36,0.019246829246232364,1.1576380539168873e-05
2025-04-25,2025-04-18,37,0.014880612538244242,6.919839673269479e-06
2025-04-25,2025-04-18,38,0.014187283766935961,6.290032499856046e-06
2025-04-25,2025-04-18,39,0.018960279737163056,1.1234245518298991e-05
2025-04-25,2025-04-18,40,0.038400638711755086,4.608200220346248e-05
2025-04-25,2025-04-18,41,0.022435997912380982,1.5730595003038417e-05
2025-04-25,2025-04-18,42,0.030385973286539504,2.8853645152926433e-05
2025-04-25,2025-04-18,43,0.013404179728858774,5.614807747633677e-06
2025-04-25,2025-04-18,44,0.0880801214723516,0.00024244330323652807
2025-04-25,2025-04-18,45,0.0288610486448183,2.6030265760312865e-05
2025-04-25,2025-04-18,46,0.007791416721732214,1.8970871257240063e-06
2025-04-25,2025-04-18,47,0.008871762657373508,2.4596552616884537e-06
2025-05-02,2025-04-25,0,0.05699026641017064,0.000101497600731415
2025-05-02,2025-04-25,1,0.02797777450281983,2.446136595080084e-05
2025-05-02,2025-04-25,2,0.0763612140453079,0.00018222170561088546
2025-05-02,2025-04-25,3,0.07179082950657784,0.00016106172369667604
2025-05-02,2025-04-25,4,0.08865449715616062,0.0002456156132237819
2025-05-02,2025-04-25,5,0.06001510561270317,0.00011255778878171974
2025-05-02,2025-04-25,6,0.028265005845525007,2.4966205775744932e-05
2025-05-02,2025-04-25,7,0.03338361956133868,3.4827416919513965e-05
2025-05-02,2025-04-25,8,0.03938195572342929,4.846731142571503e-05
2025-05-02,2025-04-25,9,0.03702431299532313,4.283792727821645e-05
2025-05-02,2025-04-25,10,0.04410469754558494,6.078886926763616e-05
2025-05-02,2025-04-25,11,0.025898636410988742,2.096081847025033e-05
2025-05-02,2025-04-25,12,0.04250340902848844,5.6454935109528925e-05
2025-05-02,2025-04-25,13,0.026906890345896644,2.2624626330736142e-05
2025-05-02,2025-04-25,14,0.05077591345185932,8.056934997835441e-05
2025-05-02,2025-04-25,15,0.08005944096010083,0.00020029931905529708
2025-05-02,2025-04-25,16,0.0459704954126843,6.604086785300112e-05
2025-05-02,2025-04-25,17,0.07807204474936234,0.00019047830184137915
2025-05-02,2025-04-25,18,0.03332507847861913,3.470537327709966e-05
2025-05-02,2025-04-25,19,0.034762130431363135,3.776305889635623e-05
2025-05-02,2025-04-25,20,0.04394083082002289,6.033800173832482e-05
2025-05-02,2025-04-25,21,0.026560851352059305,2.204643670933315e-05
2025-05-02,2025-04-25,22,0.04747613083218627,7.043767844350235e-05
2025-05-02,2025-04-25,23,0.0257373271958809,2.0700518236660415e-05
2025-05-02,2025-04-25,24,0.039316206157962504,4.8305610253152054e-05
2025-05-02,2025-04-25,25,0.0412974055160802,5.329665060505029e-05
2025-05-02,2025-04-25,26,0.0677345804537239,0.00014337562230193335
2025-05-02,2025-04-25,27,0.0443492236933079,6.146480078361716e-05
2025-05-02,2025-04-25,28,0.07930074906903424,0.00019652100293843233
2025-05-02,2025-04-25,29,0.027426776471417547,2.350736336176329e-05
2025-05-02,2025-04-25,30,0.07863029777071126,0.00019321207494171766
2025-05-02,2025-04-25,31,0.05913472354421208,0.0001092797099407905
2025-05-02,2025-04-25,32,0.029217259276757775,2.6676776274991987e-05
2025-05-02,2025-04-25,33,0.03169216876366664,3.138761578203031e-05
2025-05-02,2025-04-25,34,0.03004174560563654,2.8203615527466752e-05
2025-05-02,2025-04-25,35,0.04744079371480692,7.033285718927029e-05
2025-05-02,2025-04-25,36,0.05948693752175972,0.00011058535511354606
2025-05-02,2025-04-25,37,0.04880378534748032,7.443229628234516e-05
2025-05-02,2025-04-25,38,0.03146022303101364,3.0929861075112974e-05
2025-05-02,2025-04-25,39,0.07076744940172403,0.00015650257936750123
2025-05-02,2025-04-25,40,0.08693313057418788,0.00023617015369592487
2025-05-02,2025-04-25,41,0.05152748207962123,8.297212356467298e-05
2025-05-02,2025-04-25,42,0.08691145013935239,0.00023605236790891215
2025-05-02,2025-04-25,43,0.033185360299302996,3.441497476730504e-05
2025-05-02,2025-04-25,44,0.052263995063028194,8.53610308313435e-05
2025-05-02,2025-04-25,45,0.05007700617046213,7.836661364235553e-05
2025-05-02,2025-04-25,46,0.028685909975278045,2.571530563211244e-05
2025-05-02,2025-04-25,47,0.031399216378213614,3.0810020413163386e-05
2025-05-09,2025-05-02,0,0.12973993394884148,0.000526019422912527
2025-05-09,2025-05-02,1,0.10225548714875957,0.0003267590586412128
2025-05-09,2025-05-02,2,0.14486039283644592,0.0006557733930249166
2025-05-09,2025-05-02,3,0.13986701122062523,0.0006113431339044295
2025-05-09,2025-05-02,4,0.15059568785210034,0.0007087278878972203
2025-05-09,2025-05-02,5,0.1355402124997761,0.0005741043115152777
2025-05-09,2025-05-02,6,0.09584897394124056,0.00028709746768107447
2025-05-09,2025-05-02,7,0.11550212416066673,0.0004169023844557973
2025-05-09,2025-05-02,8,0.11286387889154822,0.0003980744947209569
2025-05-09,2025-05-02,9,0.14065945641418742,0.0006182901159604848
2025-05-09,2025-05-02,10,0.1339397591530309,0.0005606262494970427
2025-05-09,2025-05-02,11,0.10316129583494361,0.00033257377764606133
2025-05-09,2025-05-02,12,0.1057546065915732,0.0003495046569987892
2025-05-09,2025-05-02,13,0.0906524041962838,0.00025681065261773384
2025-05-09,2025-05-02,14,0.13776492110605218,0.0005931052126487701
2025-05-09,2025-05-02,15,0.14890675517553761,0.0006929201962829756
2025-05-09,2025-05-02,16,0.12458067451035629,0.00048501566814662667
2025-05-09,2025-05-02,17,0.13134302326452146,0.0005390989471624197
2025-05-09,2025-05-02,18,0.11418350971295593,0.0004074376750242692
2025-05-09,2025-05-02,19,0.1113183145258099,0.00038724665067668695
2025-05-09,2025-05-02,20,0.11690378200396577,0.00042708223327936334
2025-05-09,2025-05-02,21,0.09335019703891147,0.0002723233672972114
2025-05-09,2025-05-02,22,0.13086897806678496,0.0005352145083603599
2025-05-09,2025-05-02,23,0.08912445155738281,0.00024822651875489044
2025-05-09,2025-05-02,24,0.10231119431633466,0.0003271151744657086
2025-05-09,2025-05-02,25,0.11446299845149069,0.00040943472865617725
2025-05-09,2025-05-02,26,0.1410538268302518,0.000621761960752254
2025-05-09,2025-05-02,27,0.11022502256733116,0.0003796774655995261
2025-05-09,2025-05-02,28,0.13614034212399265,0.0005791994165883496
2025-05-09,2025-05-02,29,0.08715520363792974,0.00023737829171621705
2025-05-09,2025-05-02,30,0.14001920246725486,0.0006126742338907754
2025-05-09,2025-05-02,31,0.12231582453879211,0.00046754100059975823
2025-05-09,2025-05-02,32,0.09664129422746803,0.00029186358531430034
2025-05-09,2025-05-02,33,0.10046615195437023,0.000315423404916082
2025-05-09,2025-05-02,34,0.09479079865283331,0.0002807933444094468
2025-05-09,2025-05-02,35,0.12038386684368092,0.0004528882011105573
2025-05-09,2025-05-02,36,0.13909493017044397,0.0006046123573419937
2025-05-09,2025-05-02,37,0.11061587087164422,0.00038237486249093067
2025-05-09,2025-05-02,38,0.1032134866416701,0.0003329103448844739
2025-05-09,2025-05-02,39,0.12290780800321174,0.00047207758504164143
2025-05-09,2025-05-02,40,0.14089807225087525,0.000620389612364769
2025-05-09,2025-05-02,41,0.12082389048374806,0.00045620500059595503
2025-05-09,2025-05-02,42,0.14400946446149449,0.0006480917352925664
2025-05-09,2025-05-02,43,0.09838721124359733,0.00030250442434465175
2025-05-09,2025-05-02,44,0.1059332541319344,0.0003506865414351079
2025-05-09,2025-05-02,45,0.1272257081885474,0.000505829523585799
2025-05-09,2025-05-02,46,0.09484792365837319,0.0002811318798271456
2025-05-09,2025-05-02,47,0.10412949647298818,0.0003388456747701607
2025-05-16,2025-05-09,0,0.06410657801884306,0.00012842797194667632
